"Month","gu","FW_t","TotalHouses","age_05","age1929","age65_","mem1","AvgMem","IncLv","nBusiness","Suv1yr","NO2","pm10","avg_temp","search","Holidays"
2019-04-01,"은평구",172.94655,207123,0.0380646228267835,0.147853141215141,0.163525106981167,0.362396963910174,2.34,-1,4649,70.5,0.036,43.7666666666667,12.12,0.670412901370123,0
2019-05-01,"은평구",158.09998,207123,0.0380646228267835,0.147853141215141,0.163525106981167,0.363173480577576,2.34,-1,4649,71.0026806449083,0.0496774193548387,56.5806451612903,19.4193548387097,0.219936903760552,0
2019-06-01,"은평구",173.090031,207123,0.0380646228267835,0.147853141215141,0.163525106981167,0.363725902000261,2.34,-1,4649,71.137100667857,0.0451666666666667,30.9333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"은평구",228.007492,207410,0.0372895572215429,0.148468950282667,0.16563863115913,0.365754871186588,2.32,-1,4633,70.8,0.0308064516129032,26.7096774193548,25.8774193548387,0.256454350923673,0
2019-08-01,"은평구",179.307707,207410,0.0372895572215429,0.148468950282667,0.16563863115913,0.367098564362408,2.32,-1,4633,69.9908232701528,0.0360967741935484,25.8709677419355,27.1903225806452,0.47683815924859,0
2019-09-01,"은평구",244.918545,207410,0.0372895572215429,0.148468950282667,0.16563863115913,0.367740224675763,2.32,-1,4633,69.119833897778,0.0270357142857143,21.1071428571429,22.6433333333333,-0.063581799056087,1
2019-10-01,"은평구",172.91055,207681,0.0366725551629891,0.148748416772215,0.167836727551497,0.368363716993319,2.31,-1,4665,68.7,0.0266129032258065,29.1290322580645,16.3709677419355,0.732168798653691,0
2019-11-01,"은평구",197.2904,207681,0.0366725551629891,0.148748416772215,0.167836727551497,0.369257763166774,2.31,-1,4665,69.0895818300362,0.0175666666666667,38,7.58,0.299642694049147,0
2019-12-01,"은평구",222.1621,207681,0.0366725551629891,0.148748416772215,0.167836727551497,0.370698330612815,2.31,-1,4665,70.0280081854756,0.0118387096774194,40.2903225806452,1.41612903225806,1.10811771114807,0
2020-01-01,"은평구",186.86115,208209,0.0357747286195737,0.149473138097021,0.171637529052192,0.371809800600508,2.3,-1,4734,71.1,0.0231935483870968,38.9677419354839,1.6258064516129,0.097178355239956,1
2020-02-01,"은평구",182.48695,208209,0.0357747286195737,0.149473138097021,0.171637529052192,0.373215855644646,2.3,-1,4734,71.9212197800726,0.0237037037037037,38,2.53448275862069,1.0010794431651,0
2020-03-01,"은평구",225.522228,208209,0.0357747286195737,0.149473138097021,0.171637529052192,0.374349811967782,2.3,-1,4734,72.2310963232825,0.0189032258064516,49.2903225806452,7.73548387096774,1.145774573422,0
2020-04-01,"은평구",176.554311,210664,0.0355331537107632,0.149387726161777,0.173255144685146,0.375713101915496,2.28,-1,4786,71.8,0.0148,47.4333333333333,11.1233333333333,2.80716557076691,0
2020-05-01,"은평구",194.531644,210664,0.0355331537107632,0.149387726161777,0.173255144685146,0.377363264838439,2.28,-1,4786,70.3983011805954,0.0134193548387097,36.9032258064516,18.0064516129032,2.17374975321955,0
2020-06-01,"은평구",277.732205,210664,0.0355331537107632,0.149387726161777,0.173255144685146,0.378726312991304,2.28,-1,4786,67.7963702354392,0.0128333333333333,37.5666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"종로구",85.19285,73879,0.03268219140855,0.167027932888598,0.169874926398747,0.482626899758027,2.09,1,6971,73.2,0.037,44.7741935483871,-3.97741935483871,-1.01123273626956,0
2018-02-01,"종로구",74.38465,73879,0.03268219140855,0.167027932888598,0.169874926398747,0.482628788908523,2.09,1,6971,72.8702481694541,0.0358888888888889,46.3333333333333,-1.64642857142857,-1.285906237316,1
2018-03-01,"종로구",69.4446,73879,0.03268219140855,0.167027932888598,0.169874926398747,0.48552362647031,2.09,1,6971,72.709267313776,0.0333,35.7,8.08064516129032,-1.33998229622417,0
2018-04-01,"종로구",85.77785,73655,0.0323774222915854,0.166406554818572,0.171283651970347,0.485871345979393,2.09,1,7019,72.7,0.0350952380952381,42,12.9866666666667,-1.13630695247946,0
2018-05-01,"종로구",74.5219,73655,0.0323774222915854,0.166406554818572,0.171283651970347,0.486119955020254,2.09,1,7019,72.8064293514409,0.0274761904761905,32.2857142857143,18.1677419354839,-1.40969092227493,0
2018-06-01,"종로구",82.7506,73655,0.0323774222915854,0.166406554818572,0.171283651970347,0.485710406625484,2.09,1,7019,72.9167007165353,0.0378571428571429,41,23.1366666666667,-1.68107127060619,0
2018-07-01,"종로구",115.61235,73696,0.0315001694959451,0.16692091058437,0.172462124175337,0.48541207820105,2.08,1,6993,72.9,0.0220740740740741,24,27.7967741935484,-0.698227894588396,0
2018-08-01,"종로구",86.5634,73696,0.0315001694959451,0.16692091058437,0.172462124175337,0.485841297461901,2.08,1,6993,72.6707010914488,0.0205161290322581,20.3225806451613,28.7612903225806,-1.19275215129729,0
2018-09-01,"종로구",94.0879,73696,0.0315001694959451,0.16692091058437,0.172462124175337,0.487136343899262,2.08,1,6993,72.3239298200828,0.0216666666666667,18.0666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"종로구",108.9673,73735,0.030954169797145,0.166968281449058,0.173599451213537,0.48749186021272,2.08,1,7016,72,0.0318387096774194,25.7096774193548,13.0548387096774,-1.20322309098803,0
2018-11-01,"종로구",99.54455,73735,0.030954169797145,0.166968281449058,0.173599451213537,0.487634474244706,2.08,1,7016,71.8255810975788,0.0437142857142857,48.6785714285714,7.79333333333333,-1.05440111686834,0
2018-12-01,"종로구",112.9105,73735,0.030954169797145,0.166968281449058,0.173599451213537,0.488397640198006,2.08,1,7016,71.8727651883189,0.037,41.5806451612903,-0.606451612903226,-0.406082926719761,0
2019-01-01,"종로구",89.4158,73914,0.0303381376899815,0.166817211902237,0.175260835984239,0.488431423104585,2.07,1,6999,72.2,0.0132903225806452,60.4838709677419,-0.896774193548387,-0.701059064524421,0
2019-02-01,"종로구",92.96385,73914,0.0303381376899815,0.166817211902237,0.175260835984239,0.489392256211559,2.07,1,6999,72.838085629347,0.0183928571428571,51,0.985714285714286,-0.473987091704909,1
2019-03-01,"종로구",82.80875,73914,0.0303381376899815,0.166817211902237,0.175260835984239,0.490813648293963,2.07,1,6999,73.707231648864,0.0307916666666667,65.6666666666667,7.09354838709677,-0.461577248984366,0
2019-04-01,"종로구",107.88385,73828,0.0298896241432387,0.16678068225172,0.177226263928539,0.491544928988235,2.06,0,7047,74.7,0.0310666666666667,34.9666666666667,12.12,0.670412901370123,0
2019-05-01,"종로구",96.92625,73828,0.0298896241432387,0.16678068225172,0.177226263928539,0.492320819112628,2.06,0,7047,75.6924467554036,0.0416774193548387,44.4516129032258,19.4193548387097,0.219936903760552,0
2019-06-01,"종로구",104.9102,73828,0.0298896241432387,0.16678068225172,0.177226263928539,0.49290242184537,2.06,0,7047,76.4946045125215,0.0362666666666667,24.5333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"종로구",139.3595,73942,0.0296638926775913,0.167460646912702,0.179096905124302,0.492898766770565,2.05,0,7078,76.9,0.0266774193548387,24.9677419354839,25.8774193548387,0.256454350923673,0
2019-08-01,"종로구",101.54485,73942,0.0296638926775913,0.167460646912702,0.179096905124302,0.493157367009024,2.05,0,7078,76.799534756446,0.026,23.8709677419355,27.1903225806452,0.47683815924859,0
2019-09-01,"종로구",126.18575,73942,0.0296638926775913,0.167460646912702,0.179096905124302,0.494860836872143,2.05,0,7078,76.4736095603092,0.0203214285714286,20.1071428571429,22.6433333333333,-0.063581799056087,1
2019-10-01,"종로구",88.88105,73947,0.0291955846387732,0.167651530173838,0.180567122744398,0.49507482477742,2.05,0,7077,76.3,0.0174193548387097,27.6774193548387,16.3709677419355,0.732168798653691,0
2019-11-01,"종로구",101.39785,73947,0.0291955846387732,0.167651530173838,0.180567122744398,0.495476734594529,2.05,0,7077,76.5538586632568,0.0116666666666667,37.8,7.58,0.299642694049147,0
2019-12-01,"종로구",117.28405,73947,0.0291955846387732,0.167651530173838,0.180567122744398,0.496517776245149,2.05,0,7077,77.0998461351305,0.00987096774193548,42.0967741935484,1.41612903225806,1.10811771114807,0
2020-01-01,"종로구",100.82055,74151,0.0283632131307988,0.166356957220418,0.184205479542644,0.495935069327021,2.04,0,7256,77.7,0.0339354838709677,42.9032258064516,1.6258064516129,0.097178355239956,1
2020-02-01,"종로구",99.27545,74151,0.0283632131307988,0.166356957220418,0.184205479542644,0.496190630572216,2.04,0,7256,78.1368824423785,0.0335555555555556,42.6296296296296,2.53448275862069,1.0010794431651,0
2020-03-01,"종로구",122.75715,74151,0.0283632131307988,0.166356957220418,0.184205479542644,0.497457889981254,2.04,0,7256,78.2751540473167,0.0278064516129032,43.4838709677419,7.73548387096774,1.145774573422,0
2020-04-01,"종로구",96.54455,74497,0.0278621918700917,0.166647825884575,0.186098162691262,0.499656792150635,2.02,0,7217,78,0.0209,42.3,11.1233333333333,2.80716557076691,0
2020-05-01,"종로구",107.0897,74497,0.0278621918700917,0.166647825884575,0.186098162691262,0.501935275776798,2.02,0,7217,77.1966054856134,0.0199032258064516,34.0322580645161,18.0064516129032,2.17374975321955,0
2020-06-01,"종로구",149.1375,74497,0.0278621918700917,0.166647825884575,0.186098162691262,0.503416244949461,2.02,0,7217,75.7501556893423,0.0195333333333333,36.7666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"중구",168.07996,60903,0.0387604892054377,0.153566726416142,0.169699084722641,0.477313284864508,2.07,0,6625,72.9,0.0344193548387097,44.5161290322581,-3.97741935483871,-1.01123273626956,0
2018-02-01,"중구",145.61575,60903,0.0387604892054377,0.153566726416142,0.169699084722641,0.477813112755195,2.07,0,6625,73.3329048949694,0.0351111111111111,45.7777777777778,-1.64642857142857,-1.285906237316,1
2018-03-01,"중구",136.4472,60903,0.0387604892054377,0.153566726416142,0.169699084722641,0.478728469861912,2.07,0,6625,73.5465557767754,0.032,34.85,8.08064516129032,-1.33998229622417,0
2018-04-01,"중구",185.18035,61091,0.0380617620921671,0.154119588675892,0.170908975498286,0.479054198185189,2.06,0,6647,73.7,0.0354761904761905,41.0476190476191,12.9866666666667,-1.13630695247946,0
2018-05-01,"중구",163.37345,61091,0.0380617620921671,0.154119588675892,0.170908975498286,0.479113789320277,2.06,0,6647,73.8934120946324,0.0282857142857143,33.9047619047619,18.1677419354839,-1.40969092227493,0
2018-06-01,"중구",178.76605,61091,0.0380617620921671,0.154119588675892,0.170908975498286,0.479579643482673,2.06,0,6647,73.9914752922906,0.0368571428571429,46.4285714285714,23.1366666666667,-1.68107127060619,0
2018-07-01,"중구",256.8179,61232,0.0377300003974089,0.15432976990025,0.172085999284664,0.479819893573475,2.05,0,6606,73.8,0.0225555555555556,25.5185185185185,27.7967741935484,-0.698227894588396,0
2018-08-01,"중구",175.12166,61232,0.0377300003974089,0.15432976990025,0.172085999284664,0.480524154628887,2.05,0,6606,73.2156689487234,0.022,22.4516129032258,28.7612903225806,-1.19275215129729,0
2018-09-01,"중구",181.8971,61232,0.0377300003974089,0.15432976990025,0.172085999284664,0.481921217663967,2.05,0,6606,72.4986541651733,0.0229333333333333,18.2666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"중구",210.6299,61502,0.0372320540862995,0.154400477232054,0.172996619606284,0.483352618112482,2.04,0,6607,72,0.0295483870967742,25.6774193548387,13.0548387096774,-1.20322309098803,0
2018-11-01,"중구",195.6633,61502,0.0372320540862995,0.154400477232054,0.172996619606284,0.483962356312482,2.04,0,6607,71.9661343326964,0.0406071428571429,49.5714285714286,7.79333333333333,-1.05440111686834,0
2018-12-01,"중구",217.25314,61502,0.0372320540862995,0.154400477232054,0.172996619606284,0.485057396507431,2.04,0,6607,72.2250191581272,0.0353548387096774,42.0967741935484,-0.606451612903226,-0.406082926719761,0
2019-01-01,"중구",167.37255,61800,0.0368185355163488,0.154444109193121,0.175636404059011,0.485554762059339,2.04,0,6618,72.5,0.0148709677419355,59.9032258064516,-0.896774193548387,-0.701059064524421,0
2019-02-01,"중구",175.52885,61800,0.0368185355163488,0.154444109193121,0.175636404059011,0.486773514651125,2.04,0,6618,72.619793720491,0.0211785714285714,52.6428571428571,0.985714285714286,-0.473987091704909,1
2019-03-01,"중구",155.7458,61800,0.0368185355163488,0.154444109193121,0.175636404059011,0.48705501618123,2.04,0,6618,72.8346025356511,0.0340416666666667,67.375,7.09354838709677,-0.461577248984366,0
2019-04-01,"중구",201.9219,62156,0.0363634922270756,0.154832214233053,0.177972618377556,0.48821086313612,2.03,0,6646,73.5,0.0337,35.2333333333333,12.12,0.670412901370123,0
2019-05-01,"중구",179.4968,62156,0.0363634922270756,0.154832214233053,0.177972618377556,0.488193557771564,2.03,0,6646,74.7991352297841,0.0484516129032258,43.6129032258064,19.4193548387097,0.219936903760552,0
2019-06-01,"중구",193.4766,62156,0.0363634922270756,0.154832214233053,0.177972618377556,0.489494175944398,2.03,0,6646,76.2254595881572,0.0437333333333333,23.2,22.5033333333333,-0.537644399059475,0
2019-07-01,"중구",256.27615,62593,0.035907253439233,0.155748403990222,0.179836878703257,0.49141338967046,2.02,0,6685,77.1,0.0314193548387097,26.1935483870968,25.8774193548387,0.256454350923673,0
2019-08-01,"중구",186.3603,62593,0.035907253439233,0.155748403990222,0.179836878703257,0.492558310552651,2.02,0,6685,76.9466283233356,0.0323548387096774,24.258064516129,27.1903225806452,0.47683815924859,0
2019-09-01,"중구",238.48485,62593,0.035907253439233,0.155748403990222,0.179836878703257,0.492483185020689,2.02,0,6685,76.1005961487571,0.0233928571428571,19.8214285714286,22.6433333333333,-0.063581799056087,1
2019-10-01,"중구",169.36865,62739,0.0353409262033272,0.155947087682589,0.182086216325463,0.493403398926655,2.01,0,6703,75.1,0.0206451612903226,27.3225806451613,16.3709677419355,0.732168798653691,0
2019-11-01,"중구",192.09125,62739,0.0353409262033272,0.155947087682589,0.182086216325463,0.49392492775374,2.01,0,6703,74.3847218472438,0.0131666666666667,36.0333333333333,7.58,0.299642694049147,0
2019-12-01,"중구",219.99845,62739,0.0353409262033272,0.155947087682589,0.182086216325463,0.495210315752562,2.01,0,6703,74.001785446444,0.0111935483870968,40.7096774193548,1.41612903225806,1.10811771114807,0
2020-01-01,"중구",185.7974,63045,0.0339845452744204,0.156417673865663,0.185837130968892,0.495351354793517,2,0,6957,73.9,0.0312258064516129,41.1290322580645,1.6258064516129,0.097178355239956,1
2020-02-01,"중구",177.9427,63045,0.0339845452744204,0.156417673865663,0.185837130968892,0.49774660403707,2,0,6957,74.0478176210225,0.0295185185185185,40.5925925925926,2.53448275862069,1.0010794431651,0
2020-03-01,"중구",220.518549,63045,0.0339845452744204,0.156417673865663,0.185837130968892,0.498025220080895,2,0,6957,74.4922620654669,0.0256451612903226,41.2258064516129,7.73548387096774,1.145774573422,0
2020-04-01,"중구",173.67165,63354,0.0333010817498335,0.156203407036132,0.187918345335152,0.497614556751359,1.99,0,6980,75.3,0.0194666666666667,39.2,11.1233333333333,2.80716557076691,0
2020-05-01,"중구",189.918,63354,0.0333010817498335,0.156203407036132,0.187918345335152,0.498576715058355,1.99,0,6980,76.5376980912883,0.020258064516129,32.0645161290323,18.0064516129032,2.17374975321955,0
2020-06-01,"중구",259.200359,63354,0.0333010817498335,0.156203407036132,0.187918345335152,0.499463333017647,1.99,0,6980,78.2720230059986,0.0203666666666667,33.2666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"중랑구",490.7309,179600,0.0409346520247353,0.153452716851657,0.147214821514594,0.387981069738369,2.27,-1,4377,66.1,0.0370645161290323,54.7096774193548,-3.97741935483871,-1.01123273626956,0
2018-02-01,"중랑구",445.65645,179600,0.0409346520247353,0.153452716851657,0.147214821514594,0.389819641513116,2.27,-1,4377,65.2822926079259,0.0382222222222222,49,-1.64642857142857,-1.285906237316,1
2018-03-01,"중랑구",408.0061,179600,0.0409346520247353,0.153452716851657,0.147214821514594,0.391163697104677,2.27,-1,4377,64.5312625682862,0.029,35.9,8.08064516129032,-1.33998229622417,0
2018-04-01,"중랑구",489.77125,179690,0.0400294907422248,0.153401175191283,0.149263594467773,0.392309832507929,2.26,-1,4351,64.5,0.0299047619047619,42.9047619047619,12.9866666666667,-1.13630695247946,0
2018-05-01,"중랑구",446.53555,179690,0.0400294907422248,0.153401175191283,0.149263594467773,0.39268946642339,2.26,-1,4351,65.5728647141178,0.0215238095238095,31.1428571428571,18.1677419354839,-1.40969092227493,0
2018-06-01,"중랑구",492.1187,179690,0.0400294907422248,0.153401175191283,0.149263594467773,0.39300461906617,2.26,-1,4351,67.0592952902154,0.0284285714285714,39.4285714285714,23.1366666666667,-1.68107127060619,0
2018-07-01,"중랑구",650.4797,180044,0.0391182079230695,0.15300769453369,0.151340669233985,0.394157700909,2.25,-1,4344,68,0.0174444444444444,20.8888888888889,27.7967741935484,-0.698227894588396,0
2018-08-01,"중랑구",436.3388,180044,0.0391182079230695,0.15300769453369,0.151340669233985,0.395261069177496,2.25,-1,4344,67.7299522393066,0.0160645161290323,17.8709677419355,28.7612903225806,-1.19275215129729,0
2018-09-01,"중랑구",467.49345,180044,0.0391182079230695,0.15300769453369,0.151340669233985,0.396464197640577,2.25,-1,4344,66.7611859004817,0.0163666666666667,14.8333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"중랑구",538.0182,180511,0.0384961645201372,0.152858691150247,0.153141422934508,0.397846240908107,2.23,-1,4344,65.9,0.0240645161290323,22.1612903225806,13.0548387096774,-1.20322309098803,0
2018-11-01,"중랑구",480.3716,180511,0.0384961645201372,0.152858691150247,0.153141422934508,0.398469727212242,2.23,-1,4344,65.7554744768041,0.0341428571428571,44.7142857142857,7.79333333333333,-1.05440111686834,0
2018-12-01,"중랑구",527.49815,180511,0.0384961645201372,0.152858691150247,0.153141422934508,0.399344084294032,2.23,-1,4344,66.1478129597096,0.0295806451612903,36.6451612903226,-0.606451612903226,-0.406082926719761,0
2019-01-01,"중랑구",423.41055,181182,0.037694895363784,0.152962558707916,0.155866564893847,0.40047582162222,2.22,-1,4325,66.7,0.0122258064516129,57.7096774193548,-0.896774193548387,-0.701059064524421,0
2019-02-01,"중랑구",440.4631,181182,0.037694895363784,0.152962558707916,0.155866564893847,0.401975843435404,2.22,-1,4325,67.1333350386622,0.0170714285714286,50.5,0.985714285714286,-0.473987091704909,1
2019-03-01,"중랑구",401.1092,181182,0.037694895363784,0.152962558707916,0.155866564893847,0.403439635283858,2.22,-1,4325,67.5623770754949,0.0268333333333333,64.75,7.09354838709677,-0.461577248984366,0
2019-04-01,"중랑구",521.34875,181383,0.0372135046835105,0.15246305480194,0.158672793209222,0.404537227115202,2.21,-1,4360,68.2,0.0323,32.2,12.12,0.670412901370123,0
2019-05-01,"중랑구",463.44695,181383,0.0372135046835105,0.15246305480194,0.158672793209222,0.405364246814944,2.21,-1,4360,69.151926109288,0.0443870967741936,41.7741935483871,19.4193548387097,0.219936903760552,0
2019-06-01,"중랑구",505.1523,181383,0.0372135046835105,0.15246305480194,0.158672793209222,0.406195729478507,2.21,-1,4360,70.0952713309036,0.0389666666666667,22.5,22.5033333333333,-0.537644399059475,0
2019-07-01,"중랑구",666.1669,181448,0.0364758332246773,0.152467829453477,0.161356729486575,0.407291195641385,2.2,-1,4344,70.6,0.0252258064516129,21.9354838709677,25.8774193548387,0.256454350923673,0
2019-08-01,"중랑구",493.6014,181448,0.0364758332246773,0.152467829453477,0.161356729486575,0.408374913852516,2.2,-1,4344,70.3700716352969,0.0283870967741936,21,27.1903225806452,0.47683815924859,0
2019-09-01,"중랑구",638.32555,181448,0.0364758332246773,0.152467829453477,0.161356729486575,0.409412062960187,2.2,-1,4344,69.6454264897797,0.0153571428571429,15.7142857142857,22.6433333333333,-0.063581799056087,1
2019-10-01,"중랑구",450.602099,181579,0.0358198052970291,0.152054708260393,0.163885495510245,0.410536877970251,2.19,-1,4368,68.8,0.00590322580645161,25.0967741935484,16.3709677419355,0.732168798653691,0
2019-11-01,"중랑구",529.99177,181579,0.0358198052970291,0.152054708260393,0.163885495510245,0.411659316427784,2.19,-1,4368,68.1529725347094,0.0132666666666667,41.0666666666667,7.58,0.299642694049147,0
2019-12-01,"중랑구",585.350346,181579,0.0358198052970291,0.152054708260393,0.163885495510245,0.412729445585668,2.19,-1,4368,67.8045041914591,0.0113870967741935,43.0645161290323,1.41612903225806,1.10811771114807,0
2020-01-01,"중랑구",510.48295,182220,0.0347076353764607,0.151901197869668,0.168467641847333,0.413684025218128,2.17,-1,4403,67.8,0.0329032258064516,41.7096774193548,1.6258064516129,0.097178355239956,1
2020-02-01,"중랑구",466.6411,182220,0.0347076353764607,0.151901197869668,0.168467641847333,0.415361965347133,2.17,-1,4403,68.195816003643,0.0325555555555556,41.5185185185185,2.53448275862069,1.0010794431651,0
2020-03-01,"중랑구",593.348049,182220,0.0347076353764607,0.151901197869668,0.168467641847333,0.416792887718143,2.17,-1,4403,69.0921122999393,0.0260967741935484,44.3548387096774,7.73548387096774,1.145774573422,0
2020-04-01,"중랑구",464.635649,183310,0.0340505154482346,0.151855664352685,0.171203354850487,0.417868477742514,2.15,-1,4433,70.6,0.0217666666666667,43.3333333333333,11.1233333333333,2.80716557076691,0
2020-05-01,"중랑구",506.47565,183310,0.0340505154482346,0.151855664352685,0.171203354850487,0.419799923467993,2.15,-1,4433,72.8305902149361,0.0200967741935484,34.1935483870968,18.0064516129032,2.17374975321955,0
2020-06-01,"중랑구",699.383648,183310,0.0340505154482346,0.151855664352685,0.171203354850487,0.42221373629371,2.15,-1,4433,75.8949940558589,0.0207333333333333,38.3,23.8866666666667,1.0272504615253,0
